id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
3094,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,267,1610612744,Golden State Warriors,2,6,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,1,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3095,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,295,1610612744,Golden State Warriors,2,5,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-59,232,1,0,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3096,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,323,1610612744,Golden State Warriors,2,2,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,19,1,1,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3097,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,333,1610612744,Golden State Warriors,2,2,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,26,1,0,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3098,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,357,1610612744,Golden State Warriors,2,0,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,187,1,0,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3099,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,383,1610612744,Golden State Warriors,3,10,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,173,1,1,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3100,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,456,1610612744,Golden State Warriors,3,4,43,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-19,123,1,1,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3101,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,474,1610612744,Golden State Warriors,3,3,25,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,76,44,1,1,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3102,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,477,1610612744,Golden State Warriors,3,3,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-100,267,1,0,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3103,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,516,1610612744,Golden State Warriors,3,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,206,137,1,0,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3104,201939,2017-18,Regular Season,Shot Chart Detail,0021700045,524,1610612744,Golden State Warriors,3,0,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,155,157,1,1,2017-10-23,DAL,GSW,2019-12-02 01:42:54,2019-12-02 01:42:54
3105,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,20,1610612744,Golden State Warriors,1,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,233,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3106,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,59,1610612744,Golden State Warriors,1,7,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-19,58,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3107,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,90,1610612744,Golden State Warriors,1,5,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3108,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,115,1610612744,Golden State Warriors,1,3,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,231,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3109,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,117,1610612744,Golden State Warriors,1,3,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,142,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3110,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,128,1610612744,Golden State Warriors,1,2,55,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,79,165,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3111,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,145,1610612744,Golden State Warriors,1,1,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,18,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3112,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,161,1610612744,Golden State Warriors,1,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,160,206,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3113,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,335,1610612744,Golden State Warriors,3,11,49,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-226,111,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3114,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,366,1610612744,Golden State Warriors,3,8,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,24,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3115,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,422,1610612744,Golden State Warriors,3,3,33,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,19,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3116,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,429,1610612744,Golden State Warriors,3,2,40,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,17,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3117,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,432,1610612744,Golden State Warriors,3,2,12,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,30,111,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3118,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,455,1610612744,Golden State Warriors,3,1,17,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-13,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3119,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,458,1610612744,Golden State Warriors,3,0,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,164,234,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3120,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,462,1610612744,Golden State Warriors,3,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,214,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3121,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,585,1610612744,Golden State Warriors,4,3,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-9,272,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3122,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,588,1610612744,Golden State Warriors,4,3,5,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,215,1,0,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3123,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,604,1610612744,Golden State Warriors,4,1,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3124,201939,2017-18,Regular Season,Shot Chart Detail,0021700063,613,1610612744,Golden State Warriors,4,0,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-90,243,1,1,2017-10-25,GSW,TOR,2019-12-02 01:42:54,2019-12-02 01:42:54
3125,201939,2017-18,Regular Season,Shot Chart Detail,0021700075,52,1610612744,Golden State Warriors,1,7,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-226,126,1,0,2017-10-27,GSW,WAS,2019-12-02 01:42:54,2019-12-02 01:42:54
3126,201939,2017-18,Regular Season,Shot Chart Detail,0021700075,63,1610612744,Golden State Warriors,1,6,46,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-1,120,1,1,2017-10-27,GSW,WAS,2019-12-02 01:42:54,2019-12-02 01:42:54
3127,201939,2017-18,Regular Season,Shot Chart Detail,0021700075,90,1610612744,Golden State Warriors,1,5,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,22,1,1,2017-10-27,GSW,WAS,2019-12-02 01:42:54,2019-12-02 01:42:54
