id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
14282,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,3,1610612760,Oklahoma City Thunder,1,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,36,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14283,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,16,1610612760,Oklahoma City Thunder,1,10,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-117,87,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14284,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,39,1610612760,Oklahoma City Thunder,1,8,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,36,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14285,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,59,1610612760,Oklahoma City Thunder,1,7,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-183,80,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14286,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,68,1610612760,Oklahoma City Thunder,1,6,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-6,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14287,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,82,1610612760,Oklahoma City Thunder,1,4,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14288,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,91,1610612760,Oklahoma City Thunder,1,4,1,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,3,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14289,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,224,1610612760,Oklahoma City Thunder,2,4,34,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,112,70,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14290,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,245,1610612760,Oklahoma City Thunder,2,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,0,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14291,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,250,1610612760,Oklahoma City Thunder,2,1,53,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,114,126,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14292,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,262,1610612760,Oklahoma City Thunder,2,0,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14293,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,281,1610612760,Oklahoma City Thunder,3,10,25,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-2,126,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14294,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,306,1610612760,Oklahoma City Thunder,3,8,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,13,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14295,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,359,1610612760,Oklahoma City Thunder,3,3,42,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14296,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,363,1610612760,Oklahoma City Thunder,3,3,2,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,75,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14297,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,475,1610612760,Oklahoma City Thunder,4,6,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,14,262,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14298,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,479,1610612760,Oklahoma City Thunder,4,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,102,56,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14299,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,506,1610612760,Oklahoma City Thunder,4,4,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-19,257,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14300,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,523,1610612760,Oklahoma City Thunder,4,2,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,156,46,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14301,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,537,1610612760,Oklahoma City Thunder,4,1,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,0,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14302,201566,2016-17,Regular Season,Shot Chart Detail,0021600011,542,1610612760,Oklahoma City Thunder,4,1,7,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,2,1,1,2016-10-26,PHI,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14303,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,6,1610612760,Oklahoma City Thunder,1,11,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14304,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,27,1610612760,Oklahoma City Thunder,1,8,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,99,65,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14305,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,47,1610612760,Oklahoma City Thunder,1,6,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-5,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14306,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,50,1610612760,Oklahoma City Thunder,1,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-142,198,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14307,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,56,1610612760,Oklahoma City Thunder,1,5,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-102,75,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14308,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,66,1610612760,Oklahoma City Thunder,1,4,34,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,71,41,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14309,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,80,1610612760,Oklahoma City Thunder,1,3,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14310,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,175,1610612760,Oklahoma City Thunder,2,8,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14311,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,183,1610612760,Oklahoma City Thunder,2,7,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-148,70,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14312,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,191,1610612760,Oklahoma City Thunder,2,7,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,24,185,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14313,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,195,1610612760,Oklahoma City Thunder,2,6,46,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,56,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14314,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,208,1610612760,Oklahoma City Thunder,2,6,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,18,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14315,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,221,1610612760,Oklahoma City Thunder,2,5,16,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,33,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14316,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,232,1610612760,Oklahoma City Thunder,2,4,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,21,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14317,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,281,1610612760,Oklahoma City Thunder,2,0,33,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-148,208,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14318,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,283,1610612760,Oklahoma City Thunder,2,0,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,144,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14319,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,292,1610612760,Oklahoma City Thunder,3,11,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-148,46,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14320,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,299,1610612760,Oklahoma City Thunder,3,11,6,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-88,36,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14321,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,339,1610612760,Oklahoma City Thunder,3,9,8,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14322,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,368,1610612760,Oklahoma City Thunder,3,7,17,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-61,65,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14323,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,395,1610612760,Oklahoma City Thunder,3,4,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-140,67,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14324,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,407,1610612760,Oklahoma City Thunder,3,3,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,99,224,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14325,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,415,1610612760,Oklahoma City Thunder,3,2,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4,247,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14326,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,417,1610612760,Oklahoma City Thunder,3,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,163,188,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14327,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,426,1610612760,Oklahoma City Thunder,3,2,7,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14328,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,439,1610612760,Oklahoma City Thunder,3,1,12,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14329,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,441,1610612760,Oklahoma City Thunder,3,0,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-45,237,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14330,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,454,1610612760,Oklahoma City Thunder,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,52,66,517,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14331,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,507,1610612760,Oklahoma City Thunder,4,8,39,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,14,120,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14332,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,523,1610612760,Oklahoma City Thunder,4,7,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,107,67,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14333,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,533,1610612760,Oklahoma City Thunder,4,6,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14334,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,537,1610612760,Oklahoma City Thunder,4,6,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14335,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,540,1610612760,Oklahoma City Thunder,4,5,38,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,50,120,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14336,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,554,1610612760,Oklahoma City Thunder,4,5,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,115,144,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14337,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,561,1610612760,Oklahoma City Thunder,4,4,49,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14338,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,577,1610612760,Oklahoma City Thunder,4,3,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-45,149,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14339,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,599,1610612760,Oklahoma City Thunder,4,1,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-89,178,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14340,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,605,1610612760,Oklahoma City Thunder,4,0,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,62,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14341,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,611,1610612760,Oklahoma City Thunder,4,0,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,7,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14342,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,615,1610612760,Oklahoma City Thunder,4,0,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,60,237,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14343,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,650,1610612760,Oklahoma City Thunder,5,2,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,128,92,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14344,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,660,1610612760,Oklahoma City Thunder,5,1,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14345,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,675,1610612760,Oklahoma City Thunder,5,0,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,42,239,1,0,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14346,201566,2016-17,Regular Season,Shot Chart Detail,0021600021,685,1610612760,Oklahoma City Thunder,5,0,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,2016-10-28,OKC,PHX,2019-12-04 22:41:21,2019-12-04 22:41:21
14347,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,22,1610612760,Oklahoma City Thunder,1,9,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,137,80,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14348,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,33,1610612760,Oklahoma City Thunder,1,8,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,84,80,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14349,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,36,1610612760,Oklahoma City Thunder,1,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,94,75,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14350,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,49,1610612760,Oklahoma City Thunder,1,6,32,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-48,244,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14351,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,60,1610612760,Oklahoma City Thunder,1,5,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-1,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14352,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,88,1610612760,Oklahoma City Thunder,1,3,31,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-129,41,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14353,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,178,1610612760,Oklahoma City Thunder,2,6,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14354,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,209,1610612760,Oklahoma City Thunder,2,3,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,11,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14355,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,217,1610612760,Oklahoma City Thunder,2,3,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,21,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14356,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,219,1610612760,Oklahoma City Thunder,2,3,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14357,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,238,1610612760,Oklahoma City Thunder,2,0,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14358,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,282,1610612760,Oklahoma City Thunder,3,8,57,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-12,80,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14359,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,315,1610612760,Oklahoma City Thunder,3,6,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-24,242,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14360,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,337,1610612760,Oklahoma City Thunder,3,4,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,56,175,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14361,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,444,1610612760,Oklahoma City Thunder,4,8,12,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,75,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14362,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,448,1610612760,Oklahoma City Thunder,4,7,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,7,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14363,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,476,1610612760,Oklahoma City Thunder,4,5,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,242,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14364,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,478,1610612760,Oklahoma City Thunder,4,4,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,0,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14365,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,492,1610612760,Oklahoma City Thunder,4,4,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14366,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,515,1610612760,Oklahoma City Thunder,4,2,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,244,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14367,201566,2016-17,Regular Season,Shot Chart Detail,0021600040,521,1610612760,Oklahoma City Thunder,4,1,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-84,120,1,1,2016-10-30,OKC,LAL,2019-12-04 22:41:21,2019-12-04 22:41:21
14368,201566,2016-17,Regular Season,Shot Chart Detail,0021600064,23,1610612760,Oklahoma City Thunder,1,9,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,8,1,1,2016-11-02,LAC,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
14369,201566,2016-17,Regular Season,Shot Chart Detail,0021600064,39,1610612760,Oklahoma City Thunder,1,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,158,214,1,0,2016-11-02,LAC,OKC,2019-12-04 22:41:21,2019-12-04 22:41:21
