id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
16241,201566,2017-18,Regular Season,Shot Chart Detail,0021700036,298,1610612760,Oklahoma City Thunder,2,2,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-2,1,0,2017-10-21,UTA,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16242,201566,2017-18,Regular Season,Shot Chart Detail,0021700036,380,1610612760,Oklahoma City Thunder,3,8,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-96,144,1,0,2017-10-21,UTA,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16243,201566,2017-18,Regular Season,Shot Chart Detail,0021700036,411,1610612760,Oklahoma City Thunder,3,5,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,184,1,0,2017-10-21,UTA,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16244,201566,2017-18,Regular Season,Shot Chart Detail,0021700036,524,1610612760,Oklahoma City Thunder,4,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,178,1,0,2017-10-21,UTA,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16245,201566,2017-18,Regular Season,Shot Chart Detail,0021700036,572,1610612760,Oklahoma City Thunder,4,5,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,193,1,1,2017-10-21,UTA,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16246,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,7,1610612760,Oklahoma City Thunder,1,11,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16247,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,15,1610612760,Oklahoma City Thunder,1,10,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,3,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16248,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,73,1610612760,Oklahoma City Thunder,1,5,18,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,9,138,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16249,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,80,1610612760,Oklahoma City Thunder,1,3,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,10,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16250,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,84,1610612760,Oklahoma City Thunder,1,3,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,30,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16251,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,214,1610612760,Oklahoma City Thunder,2,6,46,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16252,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,270,1610612760,Oklahoma City Thunder,2,2,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,85,237,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16253,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,274,1610612760,Oklahoma City Thunder,2,1,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,236,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16254,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,285,1610612760,Oklahoma City Thunder,2,1,6,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16255,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,297,1610612760,Oklahoma City Thunder,2,0,29,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,28,100,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16256,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,322,1610612760,Oklahoma City Thunder,3,10,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16257,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,360,1610612760,Oklahoma City Thunder,3,7,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16258,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,364,1610612760,Oklahoma City Thunder,3,7,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,152,206,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16259,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,395,1610612760,Oklahoma City Thunder,3,4,43,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,13,105,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16260,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,441,1610612760,Oklahoma City Thunder,3,2,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,13,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16261,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,543,1610612760,Oklahoma City Thunder,4,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-103,241,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16262,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,573,1610612760,Oklahoma City Thunder,4,5,36,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,80,67,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16263,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,577,1610612760,Oklahoma City Thunder,4,5,9,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16264,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,583,1610612760,Oklahoma City Thunder,4,4,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,38,260,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16265,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,593,1610612760,Oklahoma City Thunder,4,4,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16266,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,596,1610612760,Oklahoma City Thunder,4,3,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,202,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16267,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,609,1610612760,Oklahoma City Thunder,4,2,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,71,233,1,0,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16268,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,627,1610612760,Oklahoma City Thunder,4,0,51,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16269,201566,2017-18,Regular Season,Shot Chart Detail,0021700039,631,1610612760,Oklahoma City Thunder,4,0,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,44,246,1,1,2017-10-22,OKC,MIN,2019-12-04 22:41:36,2019-12-04 22:41:36
16270,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,90,1610612760,Oklahoma City Thunder,1,5,8,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,125,109,1,0,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16271,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,121,1610612760,Oklahoma City Thunder,1,3,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-118,220,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16272,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,130,1610612760,Oklahoma City Thunder,1,2,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-3,136,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16273,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,138,1610612760,Oklahoma City Thunder,1,1,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-112,218,1,0,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16274,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,279,1610612760,Oklahoma City Thunder,2,5,27,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-109,101,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16275,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,316,1610612760,Oklahoma City Thunder,2,1,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,99,113,1,0,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16276,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,325,1610612760,Oklahoma City Thunder,2,1,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,187,1,0,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16277,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,343,1610612760,Oklahoma City Thunder,2,0,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16278,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,390,1610612760,Oklahoma City Thunder,3,8,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16279,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,398,1610612760,Oklahoma City Thunder,3,7,45,Missed Shot,Putback Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,6,1,0,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16280,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,400,1610612760,Oklahoma City Thunder,3,7,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16281,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,413,1610612760,Oklahoma City Thunder,3,6,38,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,49,65,1,0,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16282,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,444,1610612760,Oklahoma City Thunder,3,4,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-79,244,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16283,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,453,1610612760,Oklahoma City Thunder,3,4,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,10,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16284,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,480,1610612760,Oklahoma City Thunder,3,3,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16285,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,645,1610612760,Oklahoma City Thunder,4,5,51,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-14,109,1,0,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16286,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,647,1610612760,Oklahoma City Thunder,4,5,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,1,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16287,201566,2017-18,Regular Season,Shot Chart Detail,0021700060,680,1610612760,Oklahoma City Thunder,4,2,50,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,52,110,1,0,2017-10-25,OKC,IND,2019-12-04 22:41:36,2019-12-04 22:41:36
16288,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,123,1610612760,Oklahoma City Thunder,1,3,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,4,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16289,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,247,1610612760,Oklahoma City Thunder,2,5,53,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-143,71,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16290,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,282,1610612760,Oklahoma City Thunder,2,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,9,273,1,0,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16291,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,292,1610612760,Oklahoma City Thunder,2,2,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,0,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16292,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,309,1610612760,Oklahoma City Thunder,2,1,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,244,1,0,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16293,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,311,1610612760,Oklahoma City Thunder,2,1,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,18,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16294,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,325,1610612760,Oklahoma City Thunder,2,0,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,0,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16295,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,378,1610612760,Oklahoma City Thunder,3,8,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,1,162,1,0,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16296,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,399,1610612760,Oklahoma City Thunder,3,6,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16297,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,477,1610612760,Oklahoma City Thunder,3,1,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16298,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,553,1610612760,Oklahoma City Thunder,4,8,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16299,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,555,1610612760,Oklahoma City Thunder,4,7,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,201,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16300,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,570,1610612760,Oklahoma City Thunder,4,7,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16301,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,587,1610612760,Oklahoma City Thunder,4,6,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,96,176,1,0,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16302,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,600,1610612760,Oklahoma City Thunder,4,5,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,20,1,0,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16303,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,638,1610612760,Oklahoma City Thunder,4,2,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16304,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,643,1610612760,Oklahoma City Thunder,4,1,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,30,95,1,0,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16305,201566,2017-18,Regular Season,Shot Chart Detail,0021700074,671,1610612760,Oklahoma City Thunder,4,0,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,25,1,1,2017-10-27,MIN,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16306,201566,2017-18,Regular Season,Shot Chart Detail,0021700079,16,1610612760,Oklahoma City Thunder,1,10,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,82,99,1,1,2017-10-28,CHI,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16307,201566,2017-18,Regular Season,Shot Chart Detail,0021700079,71,1610612760,Oklahoma City Thunder,1,5,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,23,1,0,2017-10-28,CHI,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
16308,201566,2017-18,Regular Season,Shot Chart Detail,0021700079,75,1610612760,Oklahoma City Thunder,1,4,39,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-106,88,1,0,2017-10-28,CHI,OKC,2019-12-04 22:41:36,2019-12-04 22:41:36
