id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
9912,201935,2016-17,Regular Season,Shot Chart Detail,0021600041,471,1610612745,Houston Rockets,4,6,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,242,1,0,2016-10-30,HOU,DAL,2019-12-02 23:21:53,2019-12-02 23:21:53
9913,201935,2016-17,Regular Season,Shot Chart Detail,0021600041,495,1610612745,Houston Rockets,4,4,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,18,1,1,2016-10-30,HOU,DAL,2019-12-02 23:21:53,2019-12-02 23:21:53
9914,201935,2016-17,Regular Season,Shot Chart Detail,0021600041,504,1610612745,Houston Rockets,4,4,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,56,277,1,1,2016-10-30,HOU,DAL,2019-12-02 23:21:53,2019-12-02 23:21:53
9915,201935,2016-17,Regular Season,Shot Chart Detail,0021600041,527,1610612745,Houston Rockets,4,1,23,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,163,105,1,0,2016-10-30,HOU,DAL,2019-12-02 23:21:53,2019-12-02 23:21:53
9916,201935,2016-17,Regular Season,Shot Chart Detail,0021600041,543,1610612745,Houston Rockets,4,0,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-74,175,1,0,2016-10-30,HOU,DAL,2019-12-02 23:21:53,2019-12-02 23:21:53
9917,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,25,1610612745,Houston Rockets,1,8,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-219,110,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9918,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,45,1610612745,Houston Rockets,1,7,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,229,1,0,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9919,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,73,1610612745,Houston Rockets,1,4,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9920,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,87,1610612745,Houston Rockets,1,3,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9921,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,106,1610612745,Houston Rockets,1,1,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-96,252,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9922,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,120,1610612745,Houston Rockets,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,35,252,1,0,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9923,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,192,1610612745,Houston Rockets,2,5,53,Made Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,26,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9924,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,215,1610612745,Houston Rockets,2,4,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9925,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,233,1610612745,Houston Rockets,2,3,31,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,148,95,1,0,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9926,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,245,1610612745,Houston Rockets,2,1,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,0,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9927,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,247,1610612745,Houston Rockets,2,1,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,21,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9928,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,253,1610612745,Houston Rockets,2,0,30,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-19,188,1,0,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9929,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,273,1610612745,Houston Rockets,3,11,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9930,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,279,1610612745,Houston Rockets,3,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,203,1,0,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9931,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,315,1610612745,Houston Rockets,3,8,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,213,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9932,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,408,1610612745,Houston Rockets,3,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,68,232,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9933,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,496,1610612745,Houston Rockets,4,4,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9934,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,505,1610612745,Houston Rockets,4,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-183,208,1,0,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9935,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,561,1610612745,Houston Rockets,4,0,27,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9936,201935,2016-17,Regular Season,Shot Chart Detail,0021600047,578,1610612745,Houston Rockets,4,0,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,2016-11-01,CLE,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9937,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,6,1610612745,Houston Rockets,1,10,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,78,228,1,0,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9938,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,21,1610612745,Houston Rockets,1,8,58,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9939,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,36,1610612745,Houston Rockets,1,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,254,1,1,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9940,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,45,1610612745,Houston Rockets,1,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,114,247,1,0,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9941,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,55,1610612745,Houston Rockets,1,5,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9942,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,76,1610612745,Houston Rockets,1,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,97,237,1,0,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9943,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,123,1610612745,Houston Rockets,1,0,1,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9944,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,294,1610612745,Houston Rockets,2,1,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,1,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9945,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,359,1610612745,Houston Rockets,3,5,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,0,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
9946,201935,2016-17,Regular Season,Shot Chart Detail,0021600058,374,1610612745,Houston Rockets,3,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-96,228,1,0,2016-11-02,NYK,HOU,2019-12-02 23:21:53,2019-12-02 23:21:53
