id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
11644,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,251,1610612745,Houston Rockets,2,4,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,73,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11645,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,288,1610612745,Houston Rockets,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,6,262,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11736,201935,2017-18,Regular Season,Shot Chart Detail,0021700232,234,1610612745,Houston Rockets,2,6,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,93,239,1,1,2017-11-18,MEM,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11646,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,313,1610612745,Houston Rockets,2,0,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11647,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,317,1610612745,Houston Rockets,2,0,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,220,1,1,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11648,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,354,1610612745,Houston Rockets,3,9,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11649,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,370,1610612745,Houston Rockets,3,8,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,21,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11650,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,375,1610612745,Houston Rockets,3,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,230,1,0,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11651,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,417,1610612745,Houston Rockets,3,4,50,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,20,1,1,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
11652,201935,2017-18,Regular Season,Shot Chart Detail,0021700180,420,1610612745,Houston Rockets,3,4,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,230,1,1,2017-11-11,HOU,MEM,2019-12-02 23:22:11,2019-12-02 23:22:11
