id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
1,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,6,1610612744,Golden State Warriors,1,10,56,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,31,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
2,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,9,1610612744,Golden State Warriors,1,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,195,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
3,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,14,1610612744,Golden State Warriors,1,9,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
4,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,19,1610612744,Golden State Warriors,1,9,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-197,193,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
5,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,36,1610612744,Golden State Warriors,1,7,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
6,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,38,1610612744,Golden State Warriors,1,6,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,259,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
7,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,46,1610612744,Golden State Warriors,1,5,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-117,188,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
8,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,55,1610612744,Golden State Warriors,1,5,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-179,228,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
9,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,68,1610612744,Golden State Warriors,1,3,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,239,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
10,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,82,1610612744,Golden State Warriors,1,3,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-156,232,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
11,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,88,1610612744,Golden State Warriors,1,2,45,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
12,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,116,1610612744,Golden State Warriors,1,0,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,18,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
13,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,127,1610612744,Golden State Warriors,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,39,-186,345,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
14,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,208,1610612744,Golden State Warriors,2,6,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,164,185,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
15,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,221,1610612744,Golden State Warriors,2,4,54,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-96,85,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
16,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,253,1610612744,Golden State Warriors,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,166,174,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
17,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,261,1610612744,Golden State Warriors,2,1,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,151,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
18,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,277,1610612744,Golden State Warriors,2,0,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
19,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,302,1610612744,Golden State Warriors,3,10,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
20,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,333,1610612744,Golden State Warriors,3,7,35,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
21,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,339,1610612744,Golden State Warriors,3,7,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,61,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
22,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,364,1610612744,Golden State Warriors,3,5,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,203,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
23,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,366,1610612744,Golden State Warriors,3,5,13,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,23,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
24,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,395,1610612744,Golden State Warriors,3,3,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,170,1,1,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
25,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,524,1610612744,Golden State Warriors,4,5,21,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,43,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
26,201939,2015-16,Regular Season,Shot Chart Detail,0021500003,550,1610612744,Golden State Warriors,4,2,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,0,2015-10-27,GSW,NOP,2019-12-02 01:42:34,2019-12-02 01:42:34
27,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,11,1610612744,Golden State Warriors,1,11,0,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-109,154,1,0,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
28,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,35,1610612744,Golden State Warriors,1,9,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,124,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
29,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,39,1610612744,Golden State Warriors,1,8,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,228,87,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
30,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,44,1610612744,Golden State Warriors,1,7,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-52,288,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
31,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,62,1610612744,Golden State Warriors,1,6,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-129,214,1,0,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
32,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,119,1610612744,Golden State Warriors,1,3,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,106,1,0,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
33,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,220,1610612744,Golden State Warriors,2,6,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-16,1,0,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
34,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,251,1610612744,Golden State Warriors,2,4,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-240,100,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
35,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,258,1610612744,Golden State Warriors,2,3,49,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
36,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,277,1610612744,Golden State Warriors,2,1,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,224,1,0,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
37,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,345,1610612744,Golden State Warriors,3,8,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,35,75,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
38,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,364,1610612744,Golden State Warriors,3,6,41,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-43,110,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
39,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,487,1610612744,Golden State Warriors,4,7,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
40,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,522,1610612744,Golden State Warriors,4,5,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,13,1,1,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
41,201939,2015-16,Regular Season,Shot Chart Detail,0021500030,525,1610612744,Golden State Warriors,4,4,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,87,229,1,0,2015-10-30,HOU,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
42,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,45,1610612744,Golden State Warriors,1,7,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,197,244,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
43,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,58,1610612744,Golden State Warriors,1,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,76,264,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
44,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,63,1610612744,Golden State Warriors,1,6,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-22,188,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
45,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,101,1610612744,Golden State Warriors,1,4,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,181,232,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
46,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,123,1610612744,Golden State Warriors,1,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,122,239,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
47,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,132,1610612744,Golden State Warriors,1,0,53,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-73,80,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
48,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,208,1610612744,Golden State Warriors,2,6,51,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,19,90,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
49,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,256,1610612744,Golden State Warriors,2,3,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,-11,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
50,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,347,1610612744,Golden State Warriors,3,9,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-78,249,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
51,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,351,1610612744,Golden State Warriors,3,9,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-142,247,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
52,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,361,1610612744,Golden State Warriors,3,8,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,120,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
53,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,363,1610612744,Golden State Warriors,3,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,188,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
54,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,372,1610612744,Golden State Warriors,3,6,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,137,61,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
55,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,375,1610612744,Golden State Warriors,3,6,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-119,180,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
56,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,383,1610612744,Golden State Warriors,3,5,6,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
57,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,396,1610612744,Golden State Warriors,3,3,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,187,170,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
58,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,407,1610612744,Golden State Warriors,3,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,23,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
59,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,414,1610612744,Golden State Warriors,3,1,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
60,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,418,1610612744,Golden State Warriors,3,1,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
61,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,421,1610612744,Golden State Warriors,3,0,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,194,185,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
62,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,426,1610612744,Golden State Warriors,3,0,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,38,267,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
63,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,493,1610612744,Golden State Warriors,4,6,9,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,31,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
64,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,495,1610612744,Golden State Warriors,4,5,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-25,139,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
65,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,539,1610612744,Golden State Warriors,4,3,13,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,11,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
66,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,556,1610612744,Golden State Warriors,4,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-145,259,1,1,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
67,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,570,1610612744,Golden State Warriors,4,1,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,100,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
68,201939,2015-16,Regular Season,Shot Chart Detail,0021500035,573,1610612744,Golden State Warriors,4,0,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,2,1,0,2015-10-31,NOP,GSW,2019-12-02 01:42:34,2019-12-02 01:42:34
69,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,11,1610612744,Golden State Warriors,1,10,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-210,188,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
70,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,17,1610612744,Golden State Warriors,1,9,34,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-160,120,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
71,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,29,1610612744,Golden State Warriors,1,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,247,1,0,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
72,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,46,1610612744,Golden State Warriors,1,6,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-202,183,1,0,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
73,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,108,1610612744,Golden State Warriors,1,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,237,1,0,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
74,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,122,1610612744,Golden State Warriors,1,0,6,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,21,1,0,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
75,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,225,1610612744,Golden State Warriors,2,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,203,1,0,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
76,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,236,1610612744,Golden State Warriors,2,2,34,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,62,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
77,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,289,1610612744,Golden State Warriors,3,10,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,41,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
78,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,297,1610612744,Golden State Warriors,3,9,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,210,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
79,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,313,1610612744,Golden State Warriors,3,7,49,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,0,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
80,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,326,1610612744,Golden State Warriors,3,6,43,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,26,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
81,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,331,1610612744,Golden State Warriors,3,6,28,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,26,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
82,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,339,1610612744,Golden State Warriors,3,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,232,95,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
83,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,344,1610612744,Golden State Warriors,3,4,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-5,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
84,201939,2015-16,Regular Season,Shot Chart Detail,0021500051,380,1610612744,Golden State Warriors,3,2,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,12,97,1,1,2015-11-02,GSW,MEM,2019-12-02 01:42:34,2019-12-02 01:42:34
85,201939,2015-16,Regular Season,Shot Chart Detail,0021500069,5,1610612744,Golden State Warriors,1,11,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,247,1,1,2015-11-04,GSW,LAC,2019-12-02 01:42:34,2019-12-02 01:42:34
86,201939,2015-16,Regular Season,Shot Chart Detail,0021500069,164,1610612744,Golden State Warriors,2,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-151,223,1,1,2015-11-04,GSW,LAC,2019-12-02 01:42:34,2019-12-02 01:42:34
87,201939,2015-16,Regular Season,Shot Chart Detail,0021500069,195,1610612744,Golden State Warriors,2,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-122,264,1,1,2015-11-04,GSW,LAC,2019-12-02 01:42:34,2019-12-02 01:42:34
88,201939,2015-16,Regular Season,Shot Chart Detail,0021500069,206,1610612744,Golden State Warriors,2,6,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,101,154,1,0,2015-11-04,GSW,LAC,2019-12-02 01:42:34,2019-12-02 01:42:34
89,201939,2015-16,Regular Season,Shot Chart Detail,0021500069,219,1610612744,Golden State Warriors,2,5,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,3,1,0,2015-11-04,GSW,LAC,2019-12-02 01:42:34,2019-12-02 01:42:34
90,201939,2015-16,Regular Season,Shot Chart Detail,0021500069,248,1610612744,Golden State Warriors,2,2,8,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,247,1,1,2015-11-04,GSW,LAC,2019-12-02 01:42:34,2019-12-02 01:42:34
